atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058380601,1126010100,C02,A1,5/6,32000,63,54,남서향,37.583682,127.082384,실사용면적 넓은 빌라 방3 욕실2 통베란다,"['10년이내', '화장실두개', '방세개']",에이스공인중개사사무소
2058382931,1126010600,A01,A1,2/15,29500,47,33,남동향,37.612375,127.094668,전세안고 가능합니다 ,"['25년이내', '대단지', '소형평수', '방두개']",벽산공인중개사사무소
2058319964,1126010100,C03,A1,5/0,150000,164,326,,37.586183,127.081165,10년이하의 건물로 저렴하고 깨끗함. 기타생활권 좋음,"['10년이내', '주차가능', '엘리베이터', '현관보안']",유신부동산공인중개사사무소
2058273860,1126010300,C03,A1,4/-1,110000,116,195,,37.600212,127.085359,"신축2년차, 교통편리, 풀옵션,주인비거주","['2년이내', '역세권', '방네개이상', '화장실네개이상']",만덕공인중개사
2058060073,1126010500,A02,A1,10/24,34000,120,59,북동향,37.597514,127.094236,신혼부부 최고선호 방2 거실1 살기좋은 오피스텔입니다 ,"['15년이내', '역세권', '화장실한개']",한일엠코공인중개사사무소
2058237850,1126010600,D04,A1,3/-1,25000,500,57,,37.609854,127.09695,올수리,[],엘지공인중개사사무소
2058291119,1126010100,C02,A1,4/6,33500,71,59,,37.592752,127.08911,신축4년 전용넓은 3룸빌라 단지형빌라 주차편리,"['10년이내', '역세권', '화장실두개']",에이스공인중개사사무소
2058044452,1126010200,A01,A1,4/5,27000,71,63,,37.597213,127.084054,세대당 예쁜 텃밭이 있는 초품아 초역세권 아파트입니다,"['25년이내', '역세권', '방두개', '화장실한개']",부동산뱅크공인중개사사무소
2058249256,1126010100,C02,A1,3/6,24000,32,27,,37.582683,127.092414,사가정역인근 신축3년 깔끔한 신축급2룸,"['4년이내', '역세권', '소형평수']",지음공인중개사사무소
2058271789,1126010100,C02,A1,3/6,28000,48,40,,37.58452,127.081895,방. 거실 모두넓고 주인거주로 깔끔한 쓰리룸,"['4년이내', '화장실두개', '소형평수']",에이스공인중개사사무소
