atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058256427,1135010200,A01,A1,2/14,79500,78,59,남향,37.625239,127.064197,"특올수리 공사중, 입주가능","['25년이상', '올수리', '역세권', '대단지']",삼호현대부동산공인중개사사무소
2058377968,1135010200,C02,A1,2/4,20000,59,53,남향,37.623927,127.053401,"북서울꿈의숲 근교,월계동롯데캐슬루나 건너편 동북경전철
예정지역 바로 옆","['25년이내', '소형평수', '방세개', '화장실한개']",황금공인중개사사무소
2058282786,1135010200,A01,A1,4/17,78500,88,59,동향,37.621211,127.054231,"조합분옵션,에어컨2,앞마당이초록공원뷰최고,숲세권,미세먼지없음,갭투자굿","['10년이내', '마당', '방세개', '화장실두개']",SK뷰부동산공인중개사사무소
2058223084,1135010300,D02,A1,1/7,31000,40,31,,37.624458,127.072024,20m대로접한 최고상권,"['역세권', '1층', '주차가능']",신라공인중개사사무소
2058233074,1135010600,D02,A1,1/2,50000,120,100,,37.659868,127.076284,,"['25년이내', '역세권', '1층', '주차가능']",창조공인중개사무소
2058237690,1135010200,A01,A1,15/20,70000,124,99,남향,37.633076,127.051534,"남향,정상입주","['25년이내', '방네개이상', '화장실두개', '고층']",태양공인중개사사무소
2058225559,1135010300,C03,A1,3/-1,250000,413,667,,37.624394,127.074969,3필지 제2종일반주거지역,['역세권'],신라공인중개사사무소
2058237614,1135010200,A01,A1,10/15,27500,54,39,남향,37.63155,127.0498,"올수리,세안고도가능","['25년이내', '올수리', '소형평수', '방한개']",태양공인중개사사무소
2058240188,1135010600,F01,A1,0/0,55000,107,56,,37.643816,127.089207,재개발지역내 대지지분 및 단독주택.,[],현대부동산공인중개사사무소
2057994476,1135010500,A01,A1,저/15,70000,105,84,남향,37.671233,127.05132,"남향, 작은 방 확장","['25년이내', '방세개', '화장실두개', '세대당1대']",강승원공인중개사사무소
