atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060764160,1174010100,A01,A1,저/10,180000,176,146,남향,37.546971,127.148274,재건축진행 정밀안전통과.대지지분 특대.더블 역세권.9호선 예정,"['25년이상', '역세권', '대형평수', '방네개이상']",코끼리공인중개사사무소
2060750003,1174010700,A01,A1,중/28,120000,113,82,남동향,37.552042,127.125819,34입주 급매.  로얄.  부분수리,"['25년이내', '역세권', '대단지', '급매']",대영공인중개사사무소
2060728929,1174010100,D05,A1,2/-1,130000,139,204,,37.549145,127.144279,명일역세권 입주가능,['역세권'],스타공인중개사사무소
2060733929,1174010200,A01,A1,중/20,148000,114,84,남동향,37.560219,127.156205,올확장 조망최고 세안고매매,"['10년이내', '대단지', '방세개', '화장실두개']",래미안학사공인중개사사무소
2060629486,1174010200,D05,A1,2/-1,200000,218,252,남향,37.561233,127.155066,65p.근생.상가주택.9호선호재.투자가치.,"['25년이상', '남향']",홍익부동산
2060610671,1174010700,A01,A1,중/28,90000,77,59,남동향,37.55418,127.127299,"23p, 3bay구조, 탁트인 조망GOOD, 입주","['25년이내', '역세권', '방두개', '화장실두개']",신동엽 공인중개사사무소
2060611208,1174010200,A01,A1,중/34,200000,133,97,남동향,37.5563,127.160063,40p 세안고 매매  탁트인공원뷰 ,"['2년이내', '역세권', '대단지']",그라시움1번지공인중개사사무소
2060611502,1174010500,A01,A1,고/19,145000,172,147,남향,37.537773,127.149805, 남향 채광 뷰 최고 깨끗함 편리한교통 9호선 4단계 생태공원사거리초역세,"['25년이내', '대형평수', '방네개이상', '화장실두개']",명성공인중개사사무소
2060608986,1174010500,A04,A1,중/12,87000,64,60,동향,37.53987,127.15042, 귀한매물 24A분양신청 GS자이시공 9호선4단계예정역 초역세권,"['25년이상', '방두개', '화장실한개', '중층']",명성공인중개사사무소
2060612207,1174010200,A01,A1,저/29,165000,132,97,남향,37.56,127.149484,귀한입주매물 그림같은 전경 풀옵션,"['4년이내', '대단지', '대형평수', '방세개']",고덕1번지공인중개사사무소
2060603754,1174010100,A01,A1,저/32,125000,83,59,,37.554103,127.145068,전세 안고  귀한매매임  갭투자 좋아요,"['2년이내', '역세권', '대단지', '방세개']",성진공인중개사사무소
2060609607,1174010200,A01,A1,중/29,146000,115,84,남향,37.561249,127.15024,하시입주,"['4년이내', '대단지', '방세개', '화장실두개']",고덕1번지공인중개사사무소
2060612722,1174010200,A01,A1,중/27,173000,114,84,남동향,37.557215,127.161988,34p 귀한입주매물 강덕초 9호선연장호재,"['2년이내', '역세권', '대단지']",그라시움1번지공인중개사사무소
2060604183,1174010500,A01,A1,중/5,58000,86,79,남향,37.54025,127.145533,,"['25년이내', '방세개', '화장실두개']",강동자이공인중개사사무소
2060613859,1174010200,A01,A1,중/25,147000,101,73,남동향,37.557857,127.167425,30p 세안고 최저렴매물 추천 에어컨,"['2년이내', '역세권', '대단지']",그라시움1번지공인중개사사무소
2060614129,1174010300,A01,A1,고/19,130000,83,59,남향,37.550043,127.167861,세안고 남향 채광좋음 상가이용편리 학군우수,"['2년이내', '대단지', '방세개']",사랑공인중개사사무소
