atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2055781059,1138010400,F01,A1,0/0,95000,176,0,,37.627215,126.916291,,[],소나무공인중개사사무소
2055781056,1138010800,C03,A1,2/-1,76000,125,168,,37.60614,126.91928,역촌역 5분 조용한 주택가 수리된 다가구 매매 입니다.,"['25년이상', '역세권', '방네개이상', '화장실세개']",미래공인중개사사무소
2055778751,1138010400,C03,A1,2/-1,86000,136,204,,37.615947,126.915038,연신내역 10분 저렴 평지 다가구 매매 입니다.,['25년이상'],미래공인중개사사무소
2055795882,1138011400,A02,A1,저/27,15000,55,24,남향,37.632895,126.918504,"전세안고 갭투물건,조망 굿","['10년이내', '역세권', '소형평수', '방한개']",현대공인중개사사무소
2055778237,1138010500,D05,A1,4/0,250000,246,569,,37.611765,126.911151,대로변 코너 상가 건물 매매 입니다.,"['25년이내', '주차가능']",미래공인중개사사무소
2055781221,1138010600,C03,A1,1/0,46000,84,49,,37.616357,126.923058,연신내역 5분 투자 가능한 단독 매매 입니다.,"['25년이상', '역세권']",미래공인중개사사무소
2055786186,1138010700,C02,A1,1/4,24000,71,54,남향,37.600472,126.932638,"녹번역3분거리의 위치좋고, 채광좋은 빌라","['25년이내', '역세권', '1층', '방세개']",녹번역부동산공인중개사사무소
2055781589,1138010700,C02,A1,2/6,28800,62,37,남향,37.590245,126.919383,새절역세권 급매물 방3 화장실2 넓은거실 엘리베이터,"['4년이내', '급매', '방세개']",미듬공인중개사사무소
2055778530,1138010300,D05,A1,5/-1,142000,122,384,,37.621207,126.92705,연신내 역세권 대로변 상가건물 매매 입니다.,"['25년이상', '주차가능']",미래공인중개사사무소
2055516938,1138010600,A02,A1,고/6,33000,103,81,,37.61064,126.928408,"넓고 깨끗한 오피스텔. 도보2분내 3,6호선 불광역, 백화점, 시장","['25년이내', '역세권', '방세개', '화장실한개']",114부동산컨설팅공인중개사
2055685939,1138010200,C03,A1,3/-1,145000,163,336,서향,37.609403,126.939737,자연친화적인 모던한 통건물 매매,"['15년이내', '화장실네개이상', '방네개이상']",서촌상가공인중개사
2055756120,1138010700,D05,A1,4/0,175000,179,315,,37.598048,126.921709,응암역세권 투자용 상가주택  매매 입니다.,"['4년이내', '방네개이상', '화장실네개이상', '주차가능']",미래공인중개사사무소
2055695696,1138011400,A01,A1,고/8,95000,179,134,,37.646563,126.928312,"구조좋은 집, 깨끗하게 관리된집","['15년이내', '대형평수', '방네개이상', '화장실두개']",ok공인중개사사무소
2055758282,1138010500,D02,A1,1/6,14800,38,32,,37.608508,126.911388,소액투자용 매물. 임대중. 수익률 4.5프로. 17년식 신축점포,"['4년이내', '1층']",명지공인
2055767680,1138011400,D03,A1,3/-1,195000,283,601,,37.657997,126.946967,국립공원 북한산성입구에 위치 서울의 전원생활이 가능한 곳 저렴한 건물,[],연희공인중개사사무소
2055724431,1138010700,D05,A1,3/-1,140000,231,341,,37.584017,126.92187,상가주택 건물입니다.,[],수부동산공인중개사사무소
2055694942,1138011400,A01,A1,저/8,77000,108,84,,37.644431,126.927617,"세끼고 매매, 초급매","['15년이내', '급매', '방세개', '화장실두개']",ok공인중개사사무소
2055705316,1138010500,C02,A1,4/6,27000,85,27,남향,37.611968,126.912609,,"['2년이내', '테라스', '역세권']",우리공인중개사사무소
2055731027,1138010500,D04,A1,3/-1,130000,190,393,,37.610076,126.911281,급매 올근생건물,['급매'],행운공인
2055574963,1138011400,A01,A1,중/12,87000,108,84,남서향,37.636097,126.932711,"34 세안고 매매, 밝고 집 깨끗, 신도초중 인접.","['10년이내', '방세개', '화장실두개', '중층']",은하수공인중개사사무소
2055535225,1138010100,A01,A1,중/15,83000,106,84,남동향,37.58767,126.90089,입주가능,"['25년이내', '방세개', '화장실두개', '중층']",이편한공인중개사사무소
2055721170,1138010700,C03,A1,5/0,120000,130,271,남동향,37.588273,126.915495,새절역세권 원룸통매,"['10년이내', '역세권', '방네개이상', '화장실네개이상']",와산교공인중개사사무소
2055755911,1138010400,C03,A1,3/-1,82000,132,278,,37.61516,126.91438,연신내역 10분 구산역 5분 세나오는 다가구 매매 입니다.,"['25년이상', '역세권', '주차가능']",미래공인중개사사무소
2055772670,1138010400,F01,A1,0/0,81000,151,0,,37.625153,126.914495,,[],소나무공인중개사사무소
2055729589,1138010700,C02,A1,4/6,38000,66,55,남동향,37.600505,126.931457,빠른입주가능 녹번역5분거리의 아주 깨끗하게관리잘된집,"['10년이내', '역세권', '방세개', '화장실두개']",토토이편한캐슬 공인중개사사무소
2055732375,1138010600,C02,A1,4/6,28000,85,59,남향,37.611584,126.920604,,"['2년이내', '테라스', '역세권']",우리공인중개사사무소
2055755198,1138010400,C03,A1,2/-1,57000,118,199,,37.616182,126.913016,연신내역 10분 저렴한 다가구 매매 입니다.,"['25년이상', '방네개이상', '화장실네개이상']",미래공인중개사사무소
2055732514,1138010900,C03,A1,1/-1,50000,136,89,남향,37.591355,126.903851,초중고인접 신축수준 올수리됨,"['25년이상', '올수리', '방세개', '화장실두개']",참공인중개사사무소
2055721721,1138010300,D02,A1,1/1,27500,66,42,,37.612951,126.933265,저렴한 구분상가 매매,"['10년이내', '역세권', '1층', '주차가능']",롯데공인중개사사무소
2055449296,1138010700,A02,A1,저/15,13500,39,24,남향,37.599722,126.917773,"응암역 역세권, 복층구조, 수익률최고, 인기 단지","['25년이내', '역세권', '복층']",cj공인중개사사무소
2055464910,1138011400,A01,A1,고/12,85000,107,84,남향,37.64984,126.931925,조망나오는 예쁜집,"['15년이내', '방세개', '화장실두개', '고층']",뉴타운딸기공인
2055293236,1138011000,A01,A1,중/8,13000,24,14,,37.583463,126.908531,증산역세권 월세받기 좋은 오피스텔 매매 불광천,"['10년이내', '역세권', '소형평수', '방한개']",믿음공인중개사사무소
2055465323,1138010600,A03,A1,중/14,24000,36,26,남향,37.608791,126.929114,구조이쁜 입주 가능한  투룸 아파트,"['10년이내', '역세권', '소형평수', '방한개']",남도공인중개사사무소
2055434873,1138010900,A01,A1,고/19,59000,103,84,남동향,37.59793,126.90672,잠시 보류.확장.조망권 양호.상태 양호.,"['25년이상', '방세개', '화장실두개', '고층']",현대공인중개사
2055466927,1138010700,A02,A1,고/2,26000,98,65,남향,37.601213,126.928074,"구청앞 대로1브럭 2층 지하,지상편리한 주차시설 정남향 밝은집 업무및주거","['10년이내', '방세개', '화장실한개', '고층']",금강공인중개사사무소
2055447748,1138010700,A02,A1,고/15,12500,35,22,남향,37.599722,126.917773,"응암역 역세권, 복층구조, 수익률최고, 인기 단지","['25년이내', '역세권', '복층']",cj공인중개사사무소
